 0.00000 1.00000 1.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
 0.00100 0.99965 0.99965 0.00013 0.00013 -0.01882 -0.01882 0.00035 0.00035 
 0.00200 0.99858 0.99858 0.00053 0.00053 -0.03759 -0.03759 0.00142 0.00142 
 0.00300 0.99681 0.99681 0.00117 0.00117 -0.05626 -0.05626 0.00319 0.00319 
 0.00400 0.99435 0.99435 0.00207 0.00207 -0.07479 -0.07479 0.00565 0.00565 
 0.00500 0.99118 0.99118 0.00321 0.00321 -0.09315 -0.09315 0.00882 0.00882 
 0.00600 0.98733 0.98733 0.00458 0.00458 -0.11129 -0.11129 0.01267 0.01267 
 0.00700 0.98280 0.98280 0.00618 0.00618 -0.12917 -0.12917 0.01720 0.01720 
 0.00800 0.97760 0.97760 0.00799 0.00799 -0.14676 -0.14676 0.02240 0.02240 
 0.00900 0.97175 0.97175 0.01000 0.01000 -0.16402 -0.16402 0.02825 0.02825 
 0.01000 0.96525 0.96525 0.01221 0.01221 -0.18092 -0.18092 0.03475 0.03475 
 0.01100 0.95812 0.95812 0.01461 0.01461 -0.19742 -0.19742 0.04188 0.04188 
 0.01200 0.95038 0.95038 0.01718 0.01718 -0.21349 -0.21349 0.04962 0.04962 
 0.01300 0.94204 0.94204 0.01991 0.01991 -0.22911 -0.22911 0.05796 0.05796 
 0.01400 0.93312 0.93312 0.02279 0.02279 -0.24424 -0.24424 0.06688 0.06688 
 0.01500 0.92364 0.92364 0.02580 0.02580 -0.25885 -0.25885 0.07636 0.07636 
 0.01600 0.91363 0.91363 0.02894 0.02894 -0.27292 -0.27292 0.08638 0.08638 
 0.01700 0.90309 0.90309 0.03220 0.03220 -0.28643 -0.28643 0.09691 0.09691 
 0.01800 0.89205 0.89205 0.03555 0.03555 -0.29934 -0.29934 0.10795 0.10795 
 0.01900 0.88054 0.88054 0.03899 0.03899 -0.31165 -0.31165 0.11946 0.11946 
 0.02000 0.86858 0.86858 0.04251 0.04251 -0.32332 -0.32332 0.13142 0.13142 
 0.02100 0.85619 0.85619 0.04609 0.04609 -0.33434 -0.33434 0.14381 0.14381 
 0.02200 0.84340 0.84340 0.04971 0.04971 -0.34470 -0.34470 0.15660 0.15660 
 0.02300 0.83022 0.83022 0.05337 0.05337 -0.35437 -0.35437 0.16978 0.16978 
 0.02400 0.81670 0.81670 0.05706 0.05706 -0.36335 -0.36335 0.18330 0.18330 
 0.02500 0.80286 0.80286 0.06075 0.06075 -0.37162 -0.37162 0.19714 0.19714 
 0.02600 0.78871 0.78871 0.06444 0.06444 -0.37917 -0.37917 0.21129 0.21129 
 0.02700 0.77430 0.77430 0.06812 0.06812 -0.38599 -0.38599 0.22570 0.22570 
 0.02800 0.75964 0.75964 0.07176 0.07176 -0.39208 -0.39208 0.24036 0.24036 
 0.02900 0.74476 0.74476 0.07537 0.07537 -0.39743 -0.39743 0.25524 0.25524 
 0.03000 0.72970 0.72970 0.07893 0.07893 -0.40204 -0.40204 0.27030 0.27030 
 0.03100 0.71448 0.71448 0.08243 0.08243 -0.40591 -0.40591 0.28552 0.28552 
 0.03200 0.69913 0.69913 0.08585 0.08585 -0.40902 -0.40902 0.30087 0.30087 
 0.03300 0.68367 0.68367 0.08919 0.08919 -0.41140 -0.41140 0.31633 0.31633 
 0.03400 0.66814 0.66814 0.09243 0.09243 -0.41302 -0.41302 0.33186 0.33186 
 0.03500 0.65256 0.65256 0.09557 0.09557 -0.41391 -0.41391 0.34744 0.34744 
 0.03600 0.63696 0.63696 0.09860 0.09860 -0.41407 -0.41407 0.36304 0.36304 
 0.03700 0.62137 0.62137 0.10150 0.10150 -0.41350 -0.41350 0.37863 0.37863 
 0.03800 0.60582 0.60582 0.10427 0.10427 -0.41221 -0.41221 0.39418 0.39418 
 0.03900 0.59032 0.59032 0.10690 0.10690 -0.41021 -0.41021 0.40968 0.40968 
 0.04000 0.57492 0.57492 0.10938 0.10938 -0.40752 -0.40752 0.42508 0.42508 
 0.04100 0.55963 0.55963 0.11171 0.11171 -0.40413 -0.40413 0.44037 0.44037 
 0.04200 0.54448 0.54448 0.11388 0.11388 -0.40008 -0.40008 0.45552 0.45552 
 0.04300 0.52949 0.52949 0.11587 0.11587 -0.39537 -0.39537 0.47051 0.47051 
 0.04400 0.51470 0.51470 0.11769 0.11769 -0.39001 -0.39001 0.48530 0.48530 
 0.04500 0.50011 0.50011 0.11933 0.11933 -0.38403 -0.38403 0.49989 0.49989 
 0.04600 0.48577 0.48577 0.12079 0.12079 -0.37744 -0.37744 0.51423 0.51423 
 0.04700 0.47168 0.47168 0.12205 0.12205 -0.37027 -0.37027 0.52832 0.52832 
 0.04800 0.45788 0.45788 0.12312 0.12312 -0.36252 -0.36252 0.54212 0.54212 
 0.04900 0.44437 0.44437 0.12400 0.12400 -0.35423 -0.35423 0.55563 0.55563 
 0.05001 0.43119 0.43119 0.12467 0.12467 -0.34541 -0.34541 0.56881 0.56881 
 0.05101 0.41835 0.41835 0.12515 0.12515 -0.33609 -0.33609 0.58165 0.58165 
 0.05201 0.40588 0.40588 0.12541 0.12541 -0.32628 -0.32628 0.59412 0.59412 
 0.05301 0.39378 0.39378 0.12548 0.12548 -0.31602 -0.31602 0.60622 0.60622 
 0.05401 0.38207 0.38207 0.12534 0.12534 -0.30533 -0.30533 0.61793 0.61793 
 0.05501 0.37078 0.37078 0.12499 0.12499 -0.29423 -0.29423 0.62923 0.62923 
 0.05601 0.35991 0.35991 0.12443 0.12443 -0.28274 -0.28274 0.64009 0.64009 
 0.05701 0.34948 0.34948 0.12367 0.12367 -0.27090 -0.27090 0.65052 0.65052 
 0.05801 0.33950 0.33950 0.12270 0.12270 -0.25873 -0.25873 0.66050 0.66050 
 0.05901 0.32999 0.32999 0.12153 0.12153 -0.24625 -0.24625 0.67001 0.67001 
 0.06001 0.32095 0.32095 0.12016 0.12016 -0.23350 -0.23350 0.67905 0.67905 
 0.06101 0.31240 0.31240 0.11859 0.11859 -0.22049 -0.22049 0.68760 0.68760 
 0.06201 0.30434 0.30434 0.11682 0.11682 -0.20727 -0.20727 0.69566 0.69566 
 0.06301 0.29678 0.29678 0.11486 0.11486 -0.19385 -0.19385 0.70322 0.70322 
 0.06401 0.28974 0.28974 0.11271 0.11271 -0.18026 -0.18026 0.71027 0.71027 
 0.06501 0.28320 0.28320 0.11037 0.11037 -0.16653 -0.16653 0.71680 0.71680 
 0.06601 0.27719 0.27719 0.10785 0.10785 -0.15268 -0.15268 0.72281 0.72281 
 0.06701 0.27170 0.27170 0.10516 0.10516 -0.13875 -0.13875 0.72830 0.72830 
 0.06801 0.26674 0.26674 0.10229 0.10229 -0.12476 -0.12476 0.73326 0.73326 
 0.06901 0.26230 0.26230 0.09925 0.09925 -0.11074 -0.11074 0.73770 0.73770 
 0.07001 0.25839 0.25839 0.09605 0.09605 -0.09671 -0.09671 0.74161 0.74161 
 0.07101 0.25501 0.25501 0.09270 0.09270 -0.08270 -0.08270 0.74499 0.74499 
 0.07201 0.25216 0.25216 0.08920 0.08920 -0.06874 -0.06874 0.74784 0.74784 
 0.07301 0.24983 0.24983 0.08555 0.08555 -0.05484 -0.05484 0.75017 0.75017 
 0.07401 0.24803 0.24803 0.08176 0.08176 -0.04105 -0.04105 0.75197 0.75197 
 0.07501 0.24674 0.24674 0.07785 0.07785 -0.02738 -0.02738 0.75326 0.75326 
 0.07601 0.24596 0.24596 0.07381 0.07381 -0.01385 -0.01385 0.75404 0.75404 
 0.07701 0.24569 0.24569 0.06965 0.06965 -0.00049 -0.00049 0.75431 0.75431 
 0.07801 0.24592 0.24592 0.06538 0.06538 0.01268 0.01268 0.75408 0.75408 
 0.07901 0.24665 0.24665 0.06101 0.06101 0.02563 0.02563 0.75335 0.75335 
 0.08001 0.24785 0.24785 0.05655 0.05655 0.03835 0.03835 0.75215 0.75215 
 0.08101 0.24953 0.24953 0.05199 0.05199 0.05081 0.05081 0.75047 0.75047 
 0.08201 0.25168 0.25168 0.04736 0.04736 0.06300 0.06300 0.74832 0.74832 
 0.08301 0.25427 0.25427 0.04265 0.04265 0.07489 0.07489 0.74572 0.74572 
 0.08401 0.25732 0.25732 0.03788 0.03788 0.08646 0.08646 0.74269 0.74269 
 0.08501 0.26079 0.26079 0.03305 0.03305 0.09771 0.09771 0.73921 0.73921 
 0.08601 0.26467 0.26467 0.02817 0.02817 0.10860 0.10860 0.73533 0.73533 
 0.08701 0.26896 0.26896 0.02325 0.02325 0.11913 0.11913 0.73104 0.73104 
 0.08801 0.27364 0.27364 0.01829 0.01829 0.12928 0.12928 0.72636 0.72636 
 0.08901 0.27870 0.27870 0.01330 0.01330 0.13903 0.13903 0.72130 0.72130 
 0.09001 0.28412 0.28412 0.00830 0.00830 0.14838 0.14838 0.71588 0.71588 
 0.09101 0.28987 0.28987 0.00328 0.00328 0.15730 0.15730 0.71013 0.71013 
 0.09201 0.29596 0.29596 -0.00175 -0.00175 0.16579 0.16579 0.70404 0.70404 
 0.09301 0.30236 0.30236 -0.00677 -0.00677 0.17384 0.17384 0.69764 0.69764 
 0.09401 0.30905 0.30905 -0.01178 -0.01178 0.18144 0.18144 0.69095 0.69095 
 0.09501 0.31603 0.31603 -0.01678 -0.01678 0.18857 0.18857 0.68397 0.68397 
 0.09601 0.32326 0.32326 -0.02175 -0.02175 0.19524 0.19524 0.67674 0.67674 
 0.09701 0.33073 0.33073 -0.02669 -0.02669 0.20143 0.20143 0.66927 0.66927 
