 0.00000 1.00000 1.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
 0.00100 0.99965 0.99965 -0.00000 -0.00000 -0.01882 -0.01882 0.00035 0.00035 
 0.00200 0.99858 0.99858 -0.00001 -0.00001 -0.03757 -0.03757 0.00142 0.00142 
 0.00300 0.99682 0.99682 -0.00003 -0.00003 -0.05617 -0.05617 0.00318 0.00318 
 0.00400 0.99435 0.99435 -0.00006 -0.00006 -0.07455 -0.07455 0.00565 0.00565 
 0.00500 0.99120 0.99120 -0.00011 -0.00011 -0.09265 -0.09265 0.00880 0.00880 
 0.00600 0.98738 0.98738 -0.00020 -0.00020 -0.11041 -0.11041 0.01262 0.01262 
 0.00700 0.98289 0.98289 -0.00031 -0.00031 -0.12777 -0.12777 0.01711 0.01711 
 0.00800 0.97776 0.97776 -0.00045 -0.00045 -0.14468 -0.14468 0.02224 0.02224 
 0.00900 0.97200 0.97200 -0.00064 -0.00064 -0.16107 -0.16107 0.02801 0.02801 
 0.01000 0.96563 0.96563 -0.00086 -0.00086 -0.17689 -0.17689 0.03437 0.03437 
 0.01100 0.95867 0.95867 -0.00113 -0.00113 -0.19211 -0.19211 0.04133 0.04133 
 0.01200 0.95116 0.95116 -0.00145 -0.00145 -0.20668 -0.20668 0.04884 0.04884 
 0.01300 0.94311 0.94311 -0.00182 -0.00182 -0.22056 -0.22056 0.05689 0.05689 
 0.01400 0.93455 0.93455 -0.00224 -0.00224 -0.23372 -0.23372 0.06545 0.06545 
 0.01500 0.92551 0.92551 -0.00271 -0.00271 -0.24612 -0.24612 0.07449 0.07449 
 0.01600 0.91602 0.91602 -0.00323 -0.00323 -0.25773 -0.25773 0.08398 0.08398 
 0.01700 0.90610 0.90610 -0.00381 -0.00381 -0.26854 -0.26854 0.09390 0.09390 
 0.01800 0.89579 0.89579 -0.00444 -0.00444 -0.27853 -0.27853 0.10421 0.10421 
 0.01900 0.88513 0.88513 -0.00512 -0.00512 -0.28767 -0.28767 0.11487 0.11487 
 0.02000 0.87413 0.87413 -0.00586 -0.00586 -0.29596 -0.29596 0.12587 0.12587 
 0.02100 0.86284 0.86284 -0.00665 -0.00665 -0.30340 -0.30340 0.13716 0.13716 
 0.02200 0.85128 0.85128 -0.00749 -0.00749 -0.30997 -0.30997 0.14872 0.14872 
 0.02300 0.83949 0.83949 -0.00839 -0.00839 -0.31568 -0.31568 0.16051 0.16051 
 0.02400 0.82751 0.82751 -0.00933 -0.00933 -0.32053 -0.32053 0.17249 0.17249 
 0.02500 0.81535 0.81535 -0.01031 -0.01031 -0.32452 -0.32452 0.18465 0.18465 
 0.02600 0.80307 0.80307 -0.01134 -0.01134 -0.32767 -0.32767 0.19693 0.19693 
 0.02700 0.79068 0.79068 -0.01242 -0.01242 -0.32998 -0.32998 0.20933 0.20933 
 0.02800 0.77821 0.77821 -0.01353 -0.01353 -0.33147 -0.33147 0.22179 0.22179 
 0.02900 0.76571 0.76571 -0.01468 -0.01468 -0.33217 -0.33217 0.23429 0.23429 
 0.03000 0.75319 0.75319 -0.01586 -0.01586 -0.33208 -0.33208 0.24680 0.24680 
 0.03100 0.74070 0.74070 -0.01707 -0.01707 -0.33122 -0.33122 0.25930 0.25930 
 0.03200 0.72825 0.72825 -0.01831 -0.01831 -0.32964 -0.32964 0.27175 0.27175 
 0.03300 0.71587 0.71587 -0.01958 -0.01958 -0.32733 -0.32733 0.28413 0.28413 
 0.03400 0.70359 0.70359 -0.02087 -0.02087 -0.32434 -0.32434 0.29641 0.29641 
 0.03500 0.69144 0.69144 -0.02218 -0.02218 -0.32069 -0.32069 0.30856 0.30856 
 0.03600 0.67944 0.67944 -0.02351 -0.02351 -0.31641 -0.31641 0.32056 0.32056 
 0.03700 0.66761 0.66761 -0.02485 -0.02485 -0.31153 -0.31153 0.33239 0.33239 
 0.03800 0.65597 0.65597 -0.02620 -0.02620 -0.30608 -0.30608 0.34403 0.34403 
 0.03900 0.64455 0.64455 -0.02756 -0.02756 -0.30009 -0.30009 0.35545 0.35545 
 0.04000 0.63337 0.63337 -0.02893 -0.02893 -0.29360 -0.29360 0.36663 0.36663 
 0.04100 0.62244 0.62244 -0.03030 -0.03030 -0.28662 -0.28662 0.37756 0.37756 
 0.04200 0.61178 0.61178 -0.03167 -0.03167 -0.27921 -0.27921 0.38822 0.38822 
 0.04300 0.60141 0.60141 -0.03304 -0.03304 -0.27138 -0.27138 0.39859 0.39859 
 0.04400 0.59134 0.59134 -0.03440 -0.03440 -0.26317 -0.26317 0.40867 0.40867 
 0.04500 0.58158 0.58158 -0.03576 -0.03576 -0.25462 -0.25462 0.41842 0.41842 
 0.04600 0.57215 0.57215 -0.03712 -0.03712 -0.24575 -0.24575 0.42784 0.42784 
 0.04700 0.56307 0.56307 -0.03846 -0.03846 -0.23660 -0.23660 0.43693 0.43693 
 0.04800 0.55433 0.55433 -0.03980 -0.03980 -0.22720 -0.22720 0.44567 0.44567 
