 0.00000 1.00000 1.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
 0.00100 0.99965 0.99965 0.00031 0.00031 -0.01882 -0.01882 0.00035 0.00035 
 0.00200 0.99858 0.99858 0.00123 0.00123 -0.03755 -0.03755 0.00142 0.00142 
 0.00300 0.99682 0.99682 0.00275 0.00275 -0.05610 -0.05610 0.00318 0.00318 
 0.00400 0.99436 0.99436 0.00485 0.00485 -0.07440 -0.07440 0.00564 0.00564 
 0.00500 0.99122 0.99122 0.00750 0.00750 -0.09238 -0.09238 0.00878 0.00878 
 0.00600 0.98740 0.98740 0.01069 0.01069 -0.10995 -0.10995 0.01260 0.01260 
 0.00700 0.98294 0.98294 0.01438 0.01438 -0.12705 -0.12705 0.01706 0.01706 
 0.00800 0.97784 0.97784 0.01853 0.01853 -0.14361 -0.14361 0.02216 0.02216 
 0.00900 0.97213 0.97213 0.02312 0.02312 -0.15959 -0.15959 0.02788 0.02788 
 0.01000 0.96582 0.96582 0.02809 0.02809 -0.17491 -0.17491 0.03418 0.03418 
 0.01100 0.95896 0.95896 0.03342 0.03342 -0.18953 -0.18953 0.04104 0.04104 
 0.01200 0.95155 0.95155 0.03905 0.03905 -0.20341 -0.20341 0.04845 0.04845 
 0.01300 0.94364 0.94364 0.04495 0.04495 -0.21651 -0.21651 0.05636 0.05636 
 0.01400 0.93525 0.93525 0.05106 0.05106 -0.22879 -0.22879 0.06475 0.06475 
 0.01500 0.92641 0.92641 0.05735 0.05735 -0.24023 -0.24023 0.07359 0.07359 
 0.01600 0.91716 0.91716 0.06377 0.06377 -0.25080 -0.25080 0.08284 0.08284 
 0.01700 0.90753 0.90753 0.07028 0.07028 -0.26048 -0.26048 0.09248 0.09248 
 0.01800 0.89754 0.89754 0.07683 0.07683 -0.26927 -0.26927 0.10246 0.10246 
 0.01900 0.88725 0.88725 0.08338 0.08338 -0.27715 -0.27715 0.11275 0.11275 
 0.02000 0.87667 0.87667 0.08988 0.08988 -0.28412 -0.28412 0.12333 0.12333 
 0.02100 0.86585 0.86585 0.09631 0.09631 -0.29019 -0.29019 0.13415 0.13415 
 0.02200 0.85482 0.85482 0.10262 0.10262 -0.29535 -0.29535 0.14518 0.14518 
 0.02300 0.84361 0.84361 0.10877 0.10877 -0.29963 -0.29963 0.15639 0.15639 
 0.02400 0.83225 0.83225 0.11474 0.11474 -0.30303 -0.30303 0.16775 0.16775 
 0.02500 0.82079 0.82079 0.12049 0.12049 -0.30558 -0.30558 0.17921 0.17921 
 0.02600 0.80924 0.80924 0.12599 0.12599 -0.30729 -0.30729 0.19076 0.19076 
 0.02700 0.79765 0.79765 0.13123 0.13123 -0.30818 -0.30818 0.20236 0.20236 
 0.02800 0.78603 0.78603 0.13617 0.13617 -0.30829 -0.30829 0.21397 0.21397 
 0.02900 0.77443 0.77443 0.14080 0.14080 -0.30765 -0.30765 0.22557 0.22557 
 0.03000 0.76286 0.76286 0.14510 0.14510 -0.30628 -0.30628 0.23714 0.23714 
 0.03100 0.75136 0.75136 0.14906 0.14906 -0.30422 -0.30422 0.24864 0.24864 
 0.03200 0.73995 0.73995 0.15267 0.15267 -0.30149 -0.30149 0.26005 0.26005 
 0.03300 0.72865 0.72865 0.15591 0.15591 -0.29815 -0.29815 0.27135 0.27135 
 0.03400 0.71749 0.71749 0.15879 0.15879 -0.29421 -0.29421 0.28251 0.28251 
 0.03500 0.70649 0.70649 0.16130 0.16130 -0.28973 -0.28973 0.29351 0.29351 
 0.03600 0.69567 0.69567 0.16343 0.16343 -0.28473 -0.28473 0.30433 0.30433 
 0.03700 0.68504 0.68504 0.16520 0.16520 -0.27925 -0.27925 0.31496 0.31496 
 0.03800 0.67463 0.67463 0.16659 0.16659 -0.27333 -0.27333 0.32537 0.32537 
 0.03900 0.66445 0.66445 0.16763 0.16763 -0.26700 -0.26700 0.33555 0.33555 
 0.04000 0.65452 0.65452 0.16831 0.16831 -0.26031 -0.26031 0.34548 0.34548 
 0.04100 0.64484 0.64484 0.16864 0.16864 -0.25328 -0.25328 0.35516 0.35516 
 0.04200 0.63544 0.63544 0.16863 0.16863 -0.24595 -0.24595 0.36456 0.36456 
 0.04300 0.62631 0.62631 0.16830 0.16830 -0.23836 -0.23836 0.37369 0.37369 
 0.04400 0.61748 0.61748 0.16766 0.16766 -0.23053 -0.23053 0.38252 0.38252 
 0.04500 0.60895 0.60895 0.16671 0.16671 -0.22250 -0.22250 0.39105 0.39105 
 0.04600 0.60072 0.60072 0.16548 0.16548 -0.21430 -0.21430 0.39928 0.39928 
 0.04700 0.59280 0.59280 0.16398 0.16398 -0.20595 -0.20595 0.40720 0.40720 
 0.04800 0.58520 0.58520 0.16222 0.16222 -0.19749 -0.19749 0.41480 0.41480 
 0.04900 0.57792 0.57792 0.16023 0.16023 -0.18894 -0.18894 0.42208 0.42208 
 0.05001 0.57097 0.57097 0.15800 0.15800 -0.18033 -0.18033 0.42903 0.42903 
 0.05101 0.56434 0.56434 0.15557 0.15557 -0.17167 -0.17167 0.43566 0.43566 
 0.05201 0.55803 0.55803 0.15294 0.15294 -0.16301 -0.16301 0.44197 0.44197 
 0.05301 0.55205 0.55205 0.15014 0.15014 -0.15434 -0.15434 0.44794 0.44794 
 0.05401 0.54640 0.54640 0.14718 0.14718 -0.14571 -0.14571 0.45360 0.45360 
 0.05501 0.54108 0.54108 0.14407 0.14407 -0.13711 -0.13711 0.45892 0.45892 
 0.05601 0.53607 0.53607 0.14083 0.14083 -0.12859 -0.12859 0.46393 0.46393 
 0.05701 0.53139 0.53139 0.13747 0.13747 -0.12014 -0.12014 0.46861 0.46861 
 0.05801 0.52702 0.52702 0.13401 0.13401 -0.11178 -0.11178 0.47298 0.47298 
 0.05901 0.52296 0.52296 0.13047 0.13047 -0.10354 -0.10354 0.47704 0.47704 
 0.06001 0.51922 0.51922 0.12684 0.12684 -0.09542 -0.09542 0.48078 0.48078 
 0.06101 0.51577 0.51577 0.12316 0.12316 -0.08744 -0.08744 0.48423 0.48423 
 0.06201 0.51263 0.51263 0.11943 0.11943 -0.07961 -0.07961 0.48737 0.48737 
 0.06301 0.50977 0.50977 0.11565 0.11565 -0.07194 -0.07194 0.49023 0.49023 
 0.06401 0.50720 0.50720 0.11185 0.11185 -0.06443 -0.06443 0.49280 0.49280 
 0.06501 0.50492 0.50492 0.10803 0.10803 -0.05711 -0.05711 0.49508 0.49508 
 0.06601 0.50290 0.50290 0.10420 0.10420 -0.04998 -0.04998 0.49710 0.49710 
 0.06701 0.50115 0.50115 0.10038 0.10038 -0.04304 -0.04304 0.49885 0.49885 
 0.06801 0.49965 0.49965 0.09656 0.09656 -0.03630 -0.03630 0.50035 0.50035 
 0.06901 0.49841 0.49841 0.09276 0.09276 -0.02978 -0.02978 0.50159 0.50159 
 0.07001 0.49741 0.49741 0.08898 0.08898 -0.02347 -0.02347 0.50259 0.50259 
 0.07101 0.49664 0.49664 0.08524 0.08524 -0.01738 -0.01738 0.50336 0.50336 
 0.07201 0.49610 0.49610 0.08153 0.08153 -0.01151 -0.01151 0.50391 0.50391 
 0.07301 0.49577 0.49577 0.07787 0.07787 -0.00588 -0.00588 0.50423 0.50423 
 0.07401 0.49565 0.49565 0.07425 0.07425 -0.00048 -0.00048 0.50435 0.50435 
 0.07501 0.49573 0.49573 0.07069 0.07069 0.00469 0.00469 0.50427 0.50427 
 0.07601 0.49600 0.49600 0.06718 0.06718 0.00961 0.00961 0.50400 0.50400 
 0.07701 0.49645 0.49645 0.06373 0.06373 0.01429 0.01429 0.50355 0.50355 
 0.07801 0.49707 0.49707 0.06035 0.06035 0.01873 0.01873 0.50293 0.50293 
 0.07901 0.49786 0.49786 0.05704 0.05704 0.02293 0.02293 0.50214 0.50214 
 0.08001 0.49880 0.49880 0.05379 0.05379 0.02688 0.02688 0.50120 0.50120 
 0.08101 0.49988 0.49988 0.05061 0.05061 0.03058 0.03058 0.50012 0.50012 
 0.08201 0.50110 0.50110 0.04751 0.04751 0.03404 0.03404 0.49890 0.49890 
 0.08301 0.50244 0.50244 0.04448 0.04448 0.03725 0.03725 0.49756 0.49756 
 0.08401 0.50390 0.50390 0.04153 0.04153 0.04021 0.04021 0.49610 0.49610 
 0.08501 0.50547 0.50547 0.03866 0.03866 0.04294 0.04294 0.49453 0.49453 
 0.08601 0.50713 0.50713 0.03586 0.03586 0.04542 0.04542 0.49287 0.49287 
 0.08701 0.50889 0.50889 0.03315 0.03315 0.04765 0.04765 0.49111 0.49111 
 0.08801 0.51072 0.51072 0.03051 0.03051 0.04965 0.04965 0.48928 0.48928 
 0.08901 0.51262 0.51262 0.02795 0.02795 0.05142 0.05142 0.48738 0.48738 
 0.09001 0.51459 0.51459 0.02547 0.02547 0.05295 0.05295 0.48541 0.48541 
 0.09101 0.51661 0.51661 0.02307 0.02307 0.05425 0.05425 0.48339 0.48339 
 0.09201 0.51868 0.51868 0.02075 0.02075 0.05533 0.05533 0.48132 0.48132 
 0.09301 0.52078 0.52078 0.01850 0.01850 0.05618 0.05618 0.47922 0.47922 
 0.09401 0.52291 0.52291 0.01634 0.01634 0.05681 0.05681 0.47709 0.47709 
 0.09501 0.52506 0.52506 0.01425 0.01425 0.05723 0.05723 0.47494 0.47494 
 0.09601 0.52722 0.52722 0.01223 0.01223 0.05745 0.05745 0.47278 0.47278 
 0.09701 0.52938 0.52938 0.01029 0.01029 0.05745 0.05745 0.47062 0.47062 
 0.09801 0.53154 0.53154 0.00843 0.00843 0.05726 0.05726 0.46846 0.46846 
 0.09901 0.53369 0.53369 0.00664 0.00664 0.05687 0.05687 0.46631 0.46631 
 0.10001 0.53583 0.53583 0.00492 0.00492 0.05630 0.05630 0.46417 0.46417 
 0.10101 0.53793 0.53793 0.00327 0.00327 0.05555 0.05555 0.46207 0.46207 
 0.10201 0.54001 0.54001 0.00168 0.00168 0.05462 0.05462 0.45999 0.45999 
 0.10301 0.54205 0.54205 0.00017 0.00017 0.05352 0.05352 0.45795 0.45795 
 0.10401 0.54404 0.54404 -0.00128 -0.00128 0.05225 0.05225 0.45596 0.45596 
 0.10501 0.54598 0.54598 -0.00266 -0.00266 0.05084 0.05084 0.45402 0.45402 
 0.10601 0.54787 0.54787 -0.00398 -0.00398 0.04927 0.04927 0.45213 0.45213 
 0.10701 0.54969 0.54969 -0.00524 -0.00524 0.04756 0.04756 0.45031 0.45031 
 0.10801 0.55145 0.55145 -0.00644 -0.00644 0.04572 0.04572 0.44855 0.44855 
 0.10901 0.55314 0.55314 -0.00758 -0.00758 0.04375 0.04375 0.44687 0.44687 
 0.11001 0.55475 0.55475 -0.00866 -0.00866 0.04166 0.04166 0.44526 0.44526 
 0.11101 0.55627 0.55627 -0.00969 -0.00969 0.03946 0.03946 0.44373 0.44373 
 0.11201 0.55772 0.55772 -0.01067 -0.01067 0.03716 0.03716 0.44228 0.44228 
 0.11301 0.55907 0.55907 -0.01160 -0.01160 0.03476 0.03476 0.44093 0.44093 
 0.11401 0.56033 0.56033 -0.01247 -0.01247 0.03226 0.03226 0.43967 0.43967 
 0.11501 0.56150 0.56150 -0.01330 -0.01330 0.02969 0.02969 0.43850 0.43850 
 0.11601 0.56257 0.56257 -0.01408 -0.01408 0.02705 0.02705 0.43743 0.43743 
 0.11701 0.56354 0.56354 -0.01482 -0.01482 0.02434 0.02434 0.43646 0.43646 
 0.11801 0.56440 0.56440 -0.01552 -0.01552 0.02157 0.02157 0.43560 0.43560 
 0.11901 0.56516 0.56516 -0.01617 -0.01617 0.01875 0.01875 0.43484 0.43484 
 0.12001 0.56581 0.56581 -0.01679 -0.01679 0.01588 0.01588 0.43418 0.43418 
 0.12101 0.56636 0.56636 -0.01737 -0.01737 0.01299 0.01299 0.43364 0.43364 
 0.12201 0.56679 0.56679 -0.01792 -0.01792 0.01006 0.01006 0.43321 0.43321 
 0.12301 0.56712 0.56712 -0.01843 -0.01843 0.00711 0.00711 0.43288 0.43288 
 0.12401 0.56733 0.56733 -0.01892 -0.01892 0.00415 0.00415 0.43267 0.43267 
 0.12501 0.56743 0.56743 -0.01937 -0.01937 0.00119 0.00119 0.43257 0.43257 
 0.12601 0.56742 0.56742 -0.01980 -0.01980 -0.00178 -0.00178 0.43258 0.43258 
 0.12701 0.56730 0.56730 -0.02020 -0.02020 -0.00473 -0.00473 0.43270 0.43270 
 0.12801 0.56706 0.56706 -0.02057 -0.02057 -0.00768 -0.00768 0.43294 0.43294 
 0.12901 0.56672 0.56672 -0.02093 -0.02093 -0.01060 -0.01060 0.43328 0.43328 
 0.13001 0.56626 0.56626 -0.02127 -0.02127 -0.01349 -0.01349 0.43374 0.43374 
 0.13101 0.56570 0.56570 -0.02158 -0.02158 -0.01635 -0.01635 0.43430 0.43430 
 0.13201 0.56503 0.56503 -0.02188 -0.02188 -0.01918 -0.01918 0.43497 0.43497 
 0.13301 0.56426 0.56426 -0.02217 -0.02217 -0.02195 -0.02195 0.43574 0.43574 
 0.13401 0.56338 0.56338 -0.02244 -0.02244 -0.02468 -0.02468 0.43662 0.43662 
 0.13501 0.56240 0.56240 -0.02270 -0.02270 -0.02735 -0.02735 0.43760 0.43760 
 0.13601 0.56132 0.56132 -0.02296 -0.02296 -0.02996 -0.02996 0.43868 0.43868 
 0.13701 0.56014 0.56014 -0.02320 -0.02320 -0.03250 -0.03250 0.43986 0.43986 
 0.13801 0.55887 0.55887 -0.02344 -0.02344 -0.03498 -0.03498 0.44113 0.44113 
 0.13901 0.55751 0.55751 -0.02367 -0.02367 -0.03738 -0.03738 0.44249 0.44249 
 0.14001 0.55606 0.55606 -0.02390 -0.02390 -0.03970 -0.03970 0.44394 0.44394 
 0.14101 0.55452 0.55452 -0.02413 -0.02413 -0.04194 -0.04194 0.44548 0.44548 
 0.14201 0.55290 0.55290 -0.02435 -0.02435 -0.04410 -0.04410 0.44710 0.44710 
 0.14301 0.55120 0.55120 -0.02458 -0.02458 -0.04617 -0.04617 0.44880 0.44880 
 0.14401 0.54942 0.54942 -0.02481 -0.02481 -0.04814 -0.04814 0.45058 0.45058 
 0.14501 0.54757 0.54757 -0.02504 -0.02504 -0.05002 -0.05002 0.45243 0.45243 
 0.14601 0.54565 0.54565 -0.02528 -0.02528 -0.05181 -0.05181 0.45435 0.45435 
 0.14701 0.54367 0.54367 -0.02552 -0.02552 -0.05350 -0.05350 0.45633 0.45633 
 0.14801 0.54162 0.54162 -0.02577 -0.02577 -0.05508 -0.05508 0.45838 0.45838 
 0.14901 0.53952 0.53952 -0.02603 -0.02603 -0.05656 -0.05656 0.46048 0.46048 
 0.15002 0.53736 0.53736 -0.02630 -0.02630 -0.05795 -0.05795 0.46264 0.46264 
 0.15102 0.53515 0.53515 -0.02658 -0.02658 -0.05922 -0.05922 0.46485 0.46485 
 0.15202 0.53290 0.53290 -0.02688 -0.02688 -0.06039 -0.06039 0.46710 0.46710 
 0.15302 0.53060 0.53060 -0.02718 -0.02718 -0.06146 -0.06146 0.46940 0.46940 
 0.15402 0.52827 0.52827 -0.02750 -0.02750 -0.06242 -0.06242 0.47173 0.47173 
 0.15502 0.52590 0.52590 -0.02783 -0.02783 -0.06327 -0.06327 0.47410 0.47410 
 0.15602 0.52350 0.52350 -0.02818 -0.02818 -0.06402 -0.06402 0.47650 0.47650 
 0.15702 0.52108 0.52108 -0.02854 -0.02854 -0.06466 -0.06466 0.47892 0.47892 
 0.15802 0.51863 0.51863 -0.02892 -0.02892 -0.06520 -0.06520 0.48137 0.48137 
 0.15902 0.51617 0.51617 -0.02931 -0.02931 -0.06564 -0.06564 0.48383 0.48383 
 0.16002 0.51369 0.51369 -0.02973 -0.02973 -0.06597 -0.06597 0.48631 0.48631 
 0.16102 0.51120 0.51120 -0.03016 -0.03016 -0.06620 -0.06620 0.48880 0.48880 
 0.16202 0.50870 0.50870 -0.03061 -0.03061 -0.06633 -0.06633 0.49130 0.49130 
 0.16302 0.50620 0.50620 -0.03108 -0.03108 -0.06637 -0.06637 0.49380 0.49380 
 0.16402 0.50370 0.50370 -0.03157 -0.03157 -0.06630 -0.06630 0.49630 0.49630 
 0.16502 0.50121 0.50121 -0.03208 -0.03208 -0.06615 -0.06615 0.49879 0.49879 
 0.16602 0.49872 0.49872 -0.03261 -0.03261 -0.06590 -0.06590 0.50128 0.50128 
 0.16702 0.49624 0.49624 -0.03316 -0.03316 -0.06556 -0.06556 0.50375 0.50375 
 0.16802 0.49378 0.49378 -0.03373 -0.03373 -0.06514 -0.06514 0.50622 0.50622 
 0.16902 0.49134 0.49134 -0.03432 -0.03432 -0.06463 -0.06463 0.50866 0.50866 
 0.17002 0.48891 0.48891 -0.03493 -0.03493 -0.06404 -0.06404 0.51109 0.51109 
 0.17102 0.48651 0.48651 -0.03556 -0.03556 -0.06338 -0.06338 0.51349 0.51349 
 0.17202 0.48414 0.48414 -0.03621 -0.03621 -0.06264 -0.06264 0.51586 0.51586 
 0.17302 0.48179 0.48179 -0.03688 -0.03688 -0.06182 -0.06182 0.51821 0.51821 
