 0.03700 0.70492 0.70492 -0.05567 -0.05567 -0.24904 -0.24904 0.29508 0.29508 
 0.03800 0.69565 0.69565 -0.05913 -0.05913 -0.24292 -0.24292 0.30435 0.30435 
 0.03900 0.68662 0.68662 -0.06259 -0.06259 -0.23647 -0.23647 0.31338 0.31338 
 0.04000 0.67784 0.67784 -0.06606 -0.06606 -0.22970 -0.22970 0.32216 0.32216 
 0.04100 0.66932 0.66932 -0.06952 -0.06952 -0.22267 -0.22267 0.33068 0.33068 
 0.04200 0.66107 0.66107 -0.07298 -0.07298 -0.21539 -0.21539 0.33893 0.33893 
 0.04300 0.65309 0.65309 -0.07641 -0.07641 -0.20790 -0.20790 0.34691 0.34691 
 0.04400 0.64540 0.64540 -0.07983 -0.07983 -0.20023 -0.20023 0.35460 0.35460 
 0.04500 0.63801 0.63801 -0.08321 -0.08321 -0.19241 -0.19241 0.36199 0.36199 
 0.04600 0.63091 0.63091 -0.08656 -0.08656 -0.18446 -0.18446 0.36909 0.36909 
 0.04700 0.62411 0.62411 -0.08986 -0.08986 -0.17640 -0.17640 0.37589 0.37589 
 0.04800 0.61762 0.61762 -0.09313 -0.09313 -0.16828 -0.16828 0.38238 0.38238 
 0.04900 0.61143 0.61143 -0.09634 -0.09634 -0.16010 -0.16010 0.38857 0.38857 
 0.05001 0.60555 0.60555 -0.09950 -0.09950 -0.15190 -0.15190 0.39444 0.39444 
 0.05101 0.59999 0.59999 -0.10261 -0.10261 -0.14369 -0.14369 0.40001 0.40001 
 0.05201 0.59473 0.59473 -0.10566 -0.10566 -0.13550 -0.13550 0.40527 0.40527 
 0.05301 0.58978 0.58978 -0.10865 -0.10865 -0.12734 -0.12734 0.41022 0.41022 
 0.05401 0.58513 0.58513 -0.11157 -0.11157 -0.11925 -0.11925 0.41487 0.41487 
 0.05501 0.58079 0.58079 -0.11444 -0.11444 -0.11122 -0.11122 0.41921 0.41921 
 0.05601 0.57675 0.57675 -0.11724 -0.11724 -0.10329 -0.10329 0.42325 0.42325 
 0.05701 0.57301 0.57301 -0.11998 -0.11998 -0.09547 -0.09547 0.42699 0.42699 
 0.05801 0.56956 0.56956 -0.12265 -0.12265 -0.08778 -0.08778 0.43044 0.43044 
 0.05901 0.56639 0.56639 -0.12526 -0.12526 -0.08022 -0.08022 0.43361 0.43361 
 0.06001 0.56351 0.56351 -0.12780 -0.12780 -0.07281 -0.07281 0.43649 0.43649 
 0.06101 0.56090 0.56090 -0.13028 -0.13028 -0.06557 -0.06557 0.43910 0.43910 
 0.06201 0.55857 0.55857 -0.13269 -0.13269 -0.05851 -0.05851 0.44143 0.44143 
 0.06301 0.55649 0.55649 -0.13504 -0.13504 -0.05163 -0.05163 0.44351 0.44351 
 0.06401 0.55468 0.55468 -0.13733 -0.13733 -0.04495 -0.04495 0.44533 0.44533 
 0.06501 0.55310 0.55310 -0.13955 -0.13955 -0.03848 -0.03848 0.44690 0.44690 
 0.06601 0.55177 0.55177 -0.14172 -0.14172 -0.03222 -0.03222 0.44823 0.44823 
 0.06701 0.55067 0.55067 -0.14383 -0.14383 -0.02619 -0.02619 0.44933 0.44933 
 0.06801 0.54980 0.54980 -0.14588 -0.14588 -0.02038 -0.02038 0.45020 0.45020 
 0.06901 0.54914 0.54914 -0.14787 -0.14787 -0.01481 -0.01481 0.45087 0.45087 
 0.07001 0.54868 0.54868 -0.14980 -0.14980 -0.00948 -0.00948 0.45132 0.45132 
 0.07101 0.54842 0.54842 -0.15169 -0.15169 -0.00440 -0.00440 0.45158 0.45158 
 0.07201 0.54834 0.54834 -0.15352 -0.15352 0.00044 0.00044 0.45166 0.45166 
 0.07301 0.54845 0.54845 -0.15530 -0.15530 0.00503 0.00503 0.45155 0.45155 
 0.07401 0.54872 0.54872 -0.15704 -0.15704 0.00936 0.00936 0.45128 0.45128 
 0.07501 0.54915 0.54915 -0.15872 -0.15872 0.01345 0.01345 0.45085 0.45085 
 0.07601 0.54973 0.54973 -0.16036 -0.16036 0.01727 0.01727 0.45027 0.45027 
 0.07701 0.55045 0.55045 -0.16196 -0.16196 0.02085 0.02085 0.44955 0.44955 
 0.07801 0.55130 0.55130 -0.16351 -0.16351 0.02417 0.02417 0.44870 0.44870 
 0.07901 0.55227 0.55227 -0.16502 -0.16502 0.02723 0.02723 0.44773 0.44773 
 0.08001 0.55334 0.55334 -0.16650 -0.16650 0.03005 0.03005 0.44666 0.44666 
 0.08101 0.55453 0.55453 -0.16793 -0.16793 0.03262 0.03262 0.44547 0.44547 
 0.08201 0.55580 0.55580 -0.16933 -0.16933 0.03495 0.03495 0.44420 0.44420 
 0.08301 0.55716 0.55716 -0.17069 -0.17069 0.03703 0.03703 0.44284 0.44284 
 0.08401 0.55859 0.55859 -0.17202 -0.17202 0.03888 0.03888 0.44141 0.44141 
 0.08501 0.56008 0.56008 -0.17331 -0.17331 0.04049 0.04049 0.43992 0.43992 
 0.08601 0.56163 0.56163 -0.17458 -0.17458 0.04188 0.04188 0.43837 0.43837 
 0.08701 0.56324 0.56324 -0.17581 -0.17581 0.04304 0.04304 0.43677 0.43677 
 0.08801 0.56488 0.56488 -0.17701 -0.17701 0.04399 0.04399 0.43512 0.43512 
 0.08901 0.56655 0.56655 -0.17819 -0.17819 0.04473 0.04473 0.43345 0.43345 
 0.09001 0.56824 0.56824 -0.17933 -0.17933 0.04526 0.04526 0.43176 0.43176 
 0.09101 0.56995 0.56995 -0.18045 -0.18045 0.04560 0.04560 0.43005 0.43005 
 0.09201 0.57168 0.57168 -0.18155 -0.18155 0.04574 0.04574 0.42832 0.42832 
 0.09301 0.57340 0.57340 -0.18261 -0.18261 0.04571 0.04571 0.42660 0.42660 
 0.09401 0.57512 0.57512 -0.18366 -0.18366 0.04550 0.04550 0.42488 0.42488 
 0.09501 0.57683 0.57683 -0.18468 -0.18468 0.04512 0.04512 0.42318 0.42318 
 0.09601 0.57852 0.57852 -0.18568 -0.18568 0.04459 0.04459 0.42148 0.42148 
 0.09701 0.58018 0.58018 -0.18665 -0.18665 0.04390 0.04390 0.41982 0.41982 
 0.09801 0.58182 0.58182 -0.18761 -0.18761 0.04307 0.04307 0.41818 0.41818 
 0.09901 0.58343 0.58343 -0.18854 -0.18854 0.04211 0.04211 0.41657 0.41657 
 0.10001 0.58499 0.58499 -0.18946 -0.18946 0.04102 0.04102 0.41501 0.41501 
 0.10101 0.58652 0.58652 -0.19035 -0.19035 0.03981 0.03981 0.41348 0.41348 
 0.10201 0.58799 0.58799 -0.19122 -0.19122 0.03849 0.03849 0.41201 0.41201 
 0.10301 0.58941 0.58941 -0.19208 -0.19208 0.03708 0.03708 0.41059 0.41059 
 0.10401 0.59078 0.59078 -0.19291 -0.19291 0.03557 0.03557 0.40922 0.40922 
 0.10501 0.59209 0.59209 -0.19373 -0.19373 0.03397 0.03397 0.40791 0.40791 
 0.10601 0.59334 0.59334 -0.19453 -0.19453 0.03230 0.03230 0.40666 0.40666 
 0.10701 0.59453 0.59453 -0.19531 -0.19531 0.03057 0.03057 0.40547 0.40547 
 0.10801 0.59564 0.59564 -0.19608 -0.19608 0.02877 0.02877 0.40436 0.40436 
 0.10901 0.59669 0.59669 -0.19683 -0.19683 0.02692 0.02692 0.40331 0.40331 
 0.11001 0.59767 0.59767 -0.19756 -0.19756 0.02503 0.02503 0.40233 0.40233 
 0.11101 0.59858 0.59858 -0.19827 -0.19827 0.02310 0.02310 0.40142 0.40142 
 0.11201 0.59941 0.59941 -0.19897 -0.19897 0.02114 0.02114 0.40059 0.40059 
 0.11301 0.60017 0.60017 -0.19966 -0.19966 0.01916 0.01916 0.39983 0.39983 
 0.11401 0.60086 0.60086 -0.20032 -0.20032 0.01717 0.01717 0.39914 0.39914 
 0.11501 0.60147 0.60147 -0.20098 -0.20098 0.01517 0.01517 0.39853 0.39853 
 0.11601 0.60200 0.60200 -0.20161 -0.20161 0.01317 0.01317 0.39800 0.39800 
 0.11701 0.60246 0.60246 -0.20224 -0.20224 0.01117 0.01117 0.39754 0.39754 
 0.11801 0.60284 0.60284 -0.20284 -0.20284 0.00918 0.00918 0.39716 0.39716 
 0.11901 0.60315 0.60315 -0.20344 -0.20344 0.00721 0.00721 0.39685 0.39685 
 0.12001 0.60338 0.60338 -0.20402 -0.20402 0.00526 0.00526 0.39662 0.39662 
 0.12101 0.60355 0.60355 -0.20458 -0.20458 0.00334 0.00334 0.39645 0.39645 
 0.12201 0.60364 0.60364 -0.20513 -0.20513 0.00145 0.00145 0.39636 0.39636 
 0.12301 0.60366 0.60366 -0.20567 -0.20567 -0.00041 -0.00041 0.39635 0.39635 
 0.12401 0.60361 0.60361 -0.20620 -0.20620 -0.00222 -0.00222 0.39639 0.39639 
 0.12501 0.60349 0.60349 -0.20671 -0.20671 -0.00399 -0.00399 0.39651 0.39651 
 0.12601 0.60331 0.60331 -0.20721 -0.20721 -0.00570 -0.00570 0.39669 0.39669 
 0.12701 0.60306 0.60306 -0.20769 -0.20769 -0.00737 -0.00737 0.39694 0.39694 
 0.12801 0.60275 0.60275 -0.20817 -0.20817 -0.00898 -0.00898 0.39725 0.39725 
 0.12901 0.60238 0.60238 -0.20863 -0.20863 -0.01053 -0.01053 0.39762 0.39762 
 0.13001 0.60196 0.60196 -0.20908 -0.20908 -0.01202 -0.01202 0.39804 0.39804 
 0.13101 0.60148 0.60148 -0.20952 -0.20952 -0.01344 -0.01344 0.39852 0.39852 
 0.13201 0.60095 0.60095 -0.20994 -0.20994 -0.01480 -0.01480 0.39905 0.39905 
 0.13301 0.60037 0.60037 -0.21036 -0.21036 -0.01610 -0.01610 0.39964 0.39964 
 0.13401 0.59974 0.59974 -0.21076 -0.21076 -0.01732 -0.01732 0.40026 0.40026 
 0.13501 0.59906 0.59906 -0.21115 -0.21115 -0.01848 -0.01848 0.40094 0.40094 
 0.13601 0.59834 0.59834 -0.21154 -0.21154 -0.01956 -0.01956 0.40166 0.40166 
 0.13701 0.59759 0.59759 -0.21191 -0.21191 -0.02057 -0.02057 0.40241 0.40241 
 0.13801 0.59679 0.59679 -0.21227 -0.21227 -0.02151 -0.02151 0.40320 0.40320 
 0.13901 0.59597 0.59597 -0.21263 -0.21263 -0.02238 -0.02238 0.40403 0.40403 
 0.14001 0.59511 0.59511 -0.21297 -0.21297 -0.02317 -0.02317 0.40489 0.40489 
 0.14101 0.59422 0.59422 -0.21330 -0.21330 -0.02390 -0.02390 0.40578 0.40578 
 0.14201 0.59331 0.59331 -0.21363 -0.21363 -0.02455 -0.02455 0.40669 0.40669 
 0.14301 0.59237 0.59237 -0.21394 -0.21394 -0.02513 -0.02513 0.40763 0.40763 
 0.14401 0.59142 0.59142 -0.21425 -0.21425 -0.02563 -0.02563 0.40858 0.40858 
 0.14501 0.59044 0.59044 -0.21455 -0.21455 -0.02607 -0.02607 0.40956 0.40956 
 0.14601 0.58945 0.58945 -0.21484 -0.21484 -0.02644 -0.02644 0.41055 0.41055 
 0.14701 0.58845 0.58845 -0.21513 -0.21513 -0.02675 -0.02675 0.41155 0.41155 
 0.14801 0.58744 0.58744 -0.21540 -0.21540 -0.02699 -0.02699 0.41256 0.41256 
 0.14901 0.58642 0.58642 -0.21567 -0.21567 -0.02716 -0.02716 0.41358 0.41358 
 0.15002 0.58539 0.58539 -0.21593 -0.21593 -0.02727 -0.02727 0.41461 0.41461 
 0.15102 0.58437 0.58437 -0.21619 -0.21619 -0.02732 -0.02732 0.41563 0.41563 
 0.15202 0.58334 0.58334 -0.21643 -0.21643 -0.02732 -0.02732 0.41666 0.41666 
 0.15302 0.58231 0.58231 -0.21667 -0.21667 -0.02726 -0.02726 0.41769 0.41769 
 0.15402 0.58128 0.58128 -0.21691 -0.21691 -0.02714 -0.02714 0.41872 0.41872 
 0.15502 0.58026 0.58026 -0.21713 -0.21713 -0.02697 -0.02697 0.41974 0.41974 
 0.15602 0.57925 0.57925 -0.21736 -0.21736 -0.02675 -0.02675 0.42075 0.42075 
 0.15702 0.57825 0.57825 -0.21757 -0.21757 -0.02648 -0.02648 0.42175 0.42175 
 0.15802 0.57726 0.57726 -0.21778 -0.21778 -0.02617 -0.02617 0.42274 0.42274 
 0.15902 0.57628 0.57628 -0.21799 -0.21799 -0.02582 -0.02582 0.42372 0.42372 
 0.16002 0.57531 0.57531 -0.21819 -0.21819 -0.02543 -0.02543 0.42469 0.42469 
 0.16102 0.57436 0.57436 -0.21838 -0.21838 -0.02500 -0.02500 0.42564 0.42564 
 0.16202 0.57343 0.57343 -0.21857 -0.21857 -0.02453 -0.02453 0.42657 0.42657 
 0.16302 0.57251 0.57251 -0.21875 -0.21875 -0.02403 -0.02403 0.42749 0.42749 
 0.16402 0.57162 0.57162 -0.21893 -0.21893 -0.02351 -0.02351 0.42838 0.42838 
 0.16502 0.57074 0.57074 -0.21910 -0.21910 -0.02295 -0.02295 0.42926 0.42926 
 0.16602 0.56989 0.56989 -0.21927 -0.21927 -0.02237 -0.02237 0.43011 0.43011 
 0.16702 0.56906 0.56906 -0.21944 -0.21944 -0.02177 -0.02177 0.43094 0.43094 
 0.16802 0.56825 0.56825 -0.21960 -0.21960 -0.02115 -0.02115 0.43175 0.43175 
 0.16902 0.56746 0.56746 -0.21975 -0.21975 -0.02051 -0.02051 0.43254 0.43254 
 0.17002 0.56670 0.56670 -0.21990 -0.21990 -0.01986 -0.01986 0.43330 0.43330 
 0.17102 0.56597 0.56597 -0.22005 -0.22005 -0.01919 -0.01919 0.43403 0.43403 
 0.17202 0.56526 0.56526 -0.22019 -0.22019 -0.01851 -0.01851 0.43474 0.43474 
 0.17302 0.56457 0.56457 -0.22033 -0.22033 -0.01783 -0.01783 0.43543 0.43543 
 0.17402 0.56392 0.56392 -0.22047 -0.22047 -0.01714 -0.01714 0.43609 0.43609 
 0.17502 0.56328 0.56328 -0.22060 -0.22060 -0.01644 -0.01644 0.43672 0.43672 
 0.17602 0.56268 0.56268 -0.22073 -0.22073 -0.01575 -0.01575 0.43732 0.43732 
 0.17702 0.56210 0.56210 -0.22085 -0.22085 -0.01505 -0.01505 0.43790 0.43790 
 0.17802 0.56154 0.56154 -0.22097 -0.22097 -0.01436 -0.01436 0.43846 0.43846 
 0.17902 0.56101 0.56101 -0.22108 -0.22108 -0.01367 -0.01367 0.43899 0.43899 
 0.18002 0.56051 0.56051 -0.22120 -0.22120 -0.01299 -0.01299 0.43949 0.43949 
 0.18102 0.56003 0.56003 -0.22130 -0.22130 -0.01231 -0.01231 0.43996 0.43996 
 0.18202 0.55958 0.55958 -0.22141 -0.22141 -0.01164 -0.01164 0.44042 0.44042 
 0.18302 0.55916 0.55916 -0.22151 -0.22151 -0.01099 -0.01099 0.44084 0.44084 
 0.18402 0.55876 0.55876 -0.22161 -0.22161 -0.01034 -0.01034 0.44124 0.44124 
 0.18502 0.55838 0.55838 -0.22170 -0.22170 -0.00971 -0.00971 0.44162 0.44162 
 0.18602 0.55802 0.55802 -0.22179 -0.22179 -0.00909 -0.00909 0.44198 0.44198 
 0.18702 0.55769 0.55769 -0.22188 -0.22188 -0.00849 -0.00849 0.44231 0.44231 
 0.18802 0.55738 0.55738 -0.22196 -0.22196 -0.00791 -0.00791 0.44262 0.44262 
 0.18902 0.55710 0.55710 -0.22204 -0.22204 -0.00734 -0.00734 0.44290 0.44290 
 0.19002 0.55683 0.55683 -0.22212 -0.22212 -0.00680 -0.00680 0.44317 0.44317 
 0.19102 0.55658 0.55658 -0.22220 -0.22220 -0.00627 -0.00627 0.44342 0.44342 
 0.19202 0.55636 0.55636 -0.22227 -0.22227 -0.00576 -0.00576 0.44364 0.44364 
 0.19302 0.55615 0.55615 -0.22234 -0.22234 -0.00527 -0.00527 0.44385 0.44385 
 0.19402 0.55596 0.55596 -0.22240 -0.22240 -0.00480 -0.00480 0.44404 0.44404 
 0.19502 0.55579 0.55579 -0.22246 -0.22246 -0.00436 -0.00436 0.44421 0.44421 
 0.19602 0.55563 0.55563 -0.22252 -0.22252 -0.00394 -0.00394 0.44437 0.44437 
 0.19702 0.55549 0.55549 -0.22257 -0.22257 -0.00354 -0.00354 0.44451 0.44451 
 0.19802 0.55536 0.55536 -0.22262 -0.22262 -0.00316 -0.00316 0.44464 0.44464 
 0.19902 0.55525 0.55525 -0.22267 -0.22267 -0.00281 -0.00281 0.44475 0.44475 
 0.20002 0.55594 0.55515 -0.22391 -0.22272 0.00151 -0.00247 0.44452 0.44485 
 0.20102 0.55586 0.55507 -0.22339 -0.22276 0.00142 -0.00217 0.44483 0.44493 
 0.20202 0.55580 0.55499 -0.22290 -0.22280 0.00141 -0.00188 0.44501 0.44501 
 0.20302 0.55566 0.55492 -0.22237 -0.22284 0.00173 -0.00162 0.44516 0.44508 
 0.20402 0.55565 0.55487 -0.22188 -0.22287 0.00196 -0.00138 0.44533 0.44513 
 0.20502 0.55563 0.55482 -0.22156 -0.22290 0.00212 -0.00116 0.44542 0.44518 
 0.20602 0.55569 0.55478 -0.22139 -0.22293 0.00221 -0.00096 0.44548 0.44522 
 0.20702 0.55563 0.55475 -0.22126 -0.22295 0.00231 -0.00079 0.44540 0.44525 
 0.20802 0.55571 0.55472 -0.22127 -0.22297 0.00242 -0.00064 0.44528 0.44528 
 0.20902 0.55594 0.55470 -0.22123 -0.22299 0.00267 -0.00051 0.44514 0.44530 
 0.21002 0.55612 0.55468 -0.22127 -0.22301 0.00292 -0.00040 0.44502 0.44532 
 0.21102 0.55626 0.55467 -0.22124 -0.22302 0.00317 -0.00030 0.44484 0.44533 
 0.21202 0.55652 0.55466 -0.22130 -0.22304 0.00347 -0.00023 0.44450 0.44534 
 0.21302 0.55673 0.55465 -0.22134 -0.22304 0.00368 -0.00018 0.44433 0.44535 
 0.21402 0.55694 0.55465 -0.22139 -0.22305 0.00382 -0.00015 0.44433 0.44536 
 0.21502 0.55700 0.55464 -0.22142 -0.22305 0.00382 -0.00013 0.44442 0.44536 
 0.21602 0.55723 0.55463 -0.22136 -0.22305 0.00393 -0.00013 0.44446 0.44537 
 0.21702 0.55736 0.55463 -0.22142 -0.22305 0.00396 -0.00014 0.44447 0.44537 
 0.21802 0.55743 0.55462 -0.22131 -0.22305 0.00402 -0.00018 0.44440 0.44538 
 0.21902 0.55735 0.55462 -0.22126 -0.22304 0.00393 -0.00022 0.44444 0.44538 
 0.22002 0.55736 0.55461 -0.22132 -0.22304 0.00377 -0.00028 0.44427 0.44539 
 0.22102 0.55754 0.55459 -0.22152 -0.22303 0.00360 -0.00036 0.44415 0.44540 
 0.22202 0.55771 0.55458 -0.22170 -0.22301 0.00355 -0.00044 0.44415 0.44542 
 0.22302 0.55797 0.55456 -0.22191 -0.22300 0.00344 -0.00054 0.44435 0.44544 
 0.22402 0.55824 0.55454 -0.22205 -0.22298 0.00341 -0.00065 0.44434 0.44546 
 0.22502 0.55850 0.55451 -0.22216 -0.22296 0.00328 -0.00076 0.44420 0.44549 
 0.22602 0.55878 0.55448 -0.22235 -0.22295 0.00317 -0.00089 0.44413 0.44552 
 0.22702 0.55893 0.55444 -0.22258 -0.22292 0.00290 -0.00103 0.44422 0.44555 
 0.22802 0.55913 0.55440 -0.22267 -0.22290 0.00274 -0.00117 0.44421 0.44560 
 0.22902 0.55919 0.55436 -0.22270 -0.22287 0.00239 -0.00132 0.44404 0.44564 
 0.23002 0.55928 0.55430 -0.22267 -0.22285 0.00212 -0.00148 0.44379 0.44570 
 0.23102 0.55927 0.55424 -0.22268 -0.22282 0.00183 -0.00164 0.44368 0.44576 
 0.23202 0.55921 0.55418 -0.22275 -0.22279 0.00151 -0.00181 0.44366 0.44582 
 0.23302 0.55906 0.55411 -0.22262 -0.22276 0.00128 -0.00198 0.44365 0.44589 
 0.23402 0.55910 0.55403 -0.22258 -0.22272 0.00116 -0.00216 0.44358 0.44597 
 0.23502 0.55913 0.55395 -0.22269 -0.22269 0.00086 -0.00234 0.44349 0.44605 
 0.23602 0.55907 0.55385 -0.22271 -0.22265 0.00071 -0.00252 0.44354 0.44615 
 0.23702 0.55907 0.55376 -0.22269 -0.22261 0.00061 -0.00270 0.44349 0.44624 
 0.23802 0.55917 0.55365 -0.22275 -0.22257 0.00052 -0.00288 0.44341 0.44635 
 0.23902 0.55923 0.55354 -0.22286 -0.22254 0.00033 -0.00306 0.44347 0.44646 
 0.24002 0.55915 0.55342 -0.22302 -0.22249 0.00018 -0.00324 0.44339 0.44658 
 0.24102 0.55914 0.55329 -0.22319 -0.22245 0.00006 -0.00342 0.44327 0.44671 
 0.24202 0.55920 0.55316 -0.22327 -0.22241 -0.00004 -0.00360 0.44314 0.44684 
 0.24302 0.55917 0.55302 -0.22336 -0.22237 -0.00016 -0.00378 0.44313 0.44698 
 0.24402 0.55911 0.55288 -0.22336 -0.22232 -0.00030 -0.00395 0.44306 0.44712 
 0.24502 0.55889 0.55273 -0.22346 -0.22227 -0.00062 -0.00413 0.44305 0.44727 
 0.24602 0.55883 0.55257 -0.22354 -0.22223 -0.00085 -0.00429 0.44292 0.44743 
 0.24702 0.55892 0.55240 -0.22360 -0.22218 -0.00109 -0.00446 0.44294 0.44760 
 0.24802 0.55897 0.55223 -0.22380 -0.22213 -0.00141 -0.00462 0.44301 0.44777 
 0.24902 0.55900 0.55205 -0.22391 -0.22208 -0.00166 -0.00477 0.44310 0.44794 
 0.25003 0.55900 0.55187 -0.22409 -0.22203 -0.00194 -0.00493 0.44323 0.44813 
 0.25103 0.55882 0.55168 -0.22421 -0.22198 -0.00219 -0.00507 0.44328 0.44832 
 0.25203 0.55876 0.55149 -0.22428 -0.22193 -0.00247 -0.00521 0.44345 0.44851 
 0.25303 0.55874 0.55129 -0.22439 -0.22188 -0.00276 -0.00535 0.44371 0.44871 
 0.25403 0.55863 0.55109 -0.22461 -0.22183 -0.00302 -0.00548 0.44390 0.44891 
 0.25503 0.55848 0.55088 -0.22486 -0.22178 -0.00323 -0.00560 0.44401 0.44912 
 0.25603 0.55821 0.55066 -0.22510 -0.22173 -0.00345 -0.00572 0.44415 0.44933 
 0.25703 0.55796 0.55045 -0.22533 -0.22167 -0.00365 -0.00583 0.44440 0.44955 
 0.25803 0.55777 0.55023 -0.22539 -0.22162 -0.00384 -0.00593 0.44459 0.44977 
 0.25903 0.55760 0.55000 -0.22550 -0.22157 -0.00399 -0.00603 0.44474 0.45000 
 0.26003 0.55744 0.54977 -0.22576 -0.22151 -0.00422 -0.00612 0.44483 0.45023 
 0.26103 0.55726 0.54954 -0.22604 -0.22146 -0.00443 -0.00620 0.44498 0.45046 
 0.26203 0.55713 0.54931 -0.22641 -0.22140 -0.00467 -0.00628 0.44501 0.45070 
 0.26303 0.55704 0.54907 -0.22667 -0.22135 -0.00465 -0.00635 0.44505 0.45093 
 0.26403 0.55684 0.54883 -0.22700 -0.22129 -0.00479 -0.00641 0.44518 0.45117 
 0.26503 0.55664 0.54858 -0.22726 -0.22124 -0.00486 -0.00647 0.44534 0.45142 
 0.26603 0.55647 0.54834 -0.22744 -0.22118 -0.00495 -0.00652 0.44555 0.45166 
 0.26703 0.55635 0.54809 -0.22764 -0.22113 -0.00491 -0.00657 0.44568 0.45191 
 0.26803 0.55614 0.54784 -0.22778 -0.22107 -0.00490 -0.00661 0.44587 0.45216 
 0.26903 0.55593 0.54760 -0.22794 -0.22101 -0.00482 -0.00664 0.44607 0.45241 
 0.27003 0.55581 0.54734 -0.22806 -0.22096 -0.00480 -0.00666 0.44623 0.45265 
 0.27103 0.55563 0.54709 -0.22819 -0.22090 -0.00476 -0.00668 0.44641 0.45291 
 0.27203 0.55541 0.54684 -0.22835 -0.22085 -0.00483 -0.00669 0.44667 0.45316 
 0.27303 0.55522 0.54659 -0.22847 -0.22079 -0.00482 -0.00670 0.44697 0.45341 
 0.27403 0.55512 0.54634 -0.22865 -0.22073 -0.00488 -0.00670 0.44721 0.45366 
 0.27503 0.55497 0.54608 -0.22874 -0.22068 -0.00486 -0.00670 0.44743 0.45392 
 0.27603 0.55474 0.54583 -0.22887 -0.22062 -0.00485 -0.00669 0.44770 0.45417 
