 0.00000 1.00000 1.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
 0.00100 0.99965 0.99965 0.00026 0.00026 -0.01882 -0.01882 0.00035 0.00035 
 0.00200 0.99858 0.99858 0.00105 0.00105 -0.03753 -0.03753 0.00142 0.00142 
 0.00300 0.99682 0.99682 0.00234 0.00234 -0.05604 -0.05604 0.00318 0.00318 
 0.00400 0.99437 0.99437 0.00412 0.00412 -0.07425 -0.07425 0.00564 0.00564 
 0.00500 0.99123 0.99123 0.00636 0.00636 -0.09208 -0.09208 0.00877 0.00877 
 0.00600 0.98743 0.98743 0.00903 0.00903 -0.10945 -0.10945 0.01257 0.01257 
 0.00700 0.98299 0.98299 0.01210 0.01210 -0.12627 -0.12627 0.01701 0.01701 
 0.00800 0.97793 0.97793 0.01552 0.01552 -0.14247 -0.14247 0.02207 0.02207 
 0.00900 0.97227 0.97227 0.01927 0.01927 -0.15799 -0.15799 0.02774 0.02774 
 0.01000 0.96603 0.96603 0.02328 0.02328 -0.17278 -0.17278 0.03397 0.03397 
 0.01100 0.95926 0.95926 0.02754 0.02754 -0.18677 -0.18677 0.04074 0.04074 
 0.01200 0.95197 0.95197 0.03198 0.03198 -0.19993 -0.19993 0.04803 0.04803 
 0.01300 0.94420 0.94420 0.03656 0.03656 -0.21222 -0.21222 0.05580 0.05580 
 0.01400 0.93599 0.93599 0.04124 0.04124 -0.22361 -0.22361 0.06401 0.06401 
 0.01500 0.92737 0.92737 0.04597 0.04597 -0.23408 -0.23408 0.07263 0.07263 
 0.01600 0.91837 0.91837 0.05072 0.05072 -0.24362 -0.24362 0.08163 0.08163 
 0.01700 0.90902 0.90902 0.05543 0.05543 -0.25221 -0.25221 0.09098 0.09098 
 0.01800 0.89938 0.89938 0.06008 0.06008 -0.25986 -0.25986 0.10063 0.10063 
 0.01900 0.88946 0.88946 0.06462 0.06462 -0.26656 -0.26656 0.11054 0.11054 
 0.02000 0.87930 0.87930 0.06902 0.06902 -0.27233 -0.27233 0.12070 0.12070 
 0.02100 0.86895 0.86895 0.07325 0.07325 -0.27718 -0.27718 0.13105 0.13105 
 0.02200 0.85843 0.85843 0.07728 0.07728 -0.28113 -0.28113 0.14157 0.14157 
 0.02300 0.84778 0.84778 0.08108 0.08108 -0.28420 -0.28420 0.15222 0.15222 
 0.02400 0.83703 0.83703 0.08465 0.08465 -0.28643 -0.28643 0.16297 0.16297 
 0.02500 0.82621 0.82621 0.08794 0.08794 -0.28783 -0.28783 0.17379 0.17379 
 0.02600 0.81535 0.81535 0.09097 0.09097 -0.28845 -0.28845 0.18465 0.18465 
 0.02700 0.80448 0.80448 0.09370 0.09370 -0.28832 -0.28832 0.19552 0.19552 
 0.02800 0.79363 0.79363 0.09614 0.09614 -0.28747 -0.28747 0.20636 0.20636 
 0.02900 0.78283 0.78283 0.09827 0.09827 -0.28594 -0.28594 0.21717 0.21717 
 0.03000 0.77210 0.77210 0.10010 0.10010 -0.28378 -0.28378 0.22790 0.22790 
 0.03100 0.76146 0.76146 0.10163 0.10163 -0.28101 -0.28101 0.23854 0.23854 
 0.03200 0.75093 0.75093 0.10285 0.10285 -0.27768 -0.27768 0.24907 0.24907 
 0.03300 0.74054 0.74054 0.10378 0.10378 -0.27383 -0.27383 0.25946 0.25946 
 0.03400 0.73031 0.73031 0.10442 0.10442 -0.26950 -0.26950 0.26969 0.26969 
 0.03500 0.72024 0.72024 0.10478 0.10478 -0.26472 -0.26472 0.27976 0.27976 
 0.03600 0.71037 0.71037 0.10486 0.10486 -0.25953 -0.25953 0.28963 0.28963 
 0.03700 0.70069 0.70069 0.10469 0.10469 -0.25398 -0.25398 0.29931 0.29931 
 0.03800 0.69123 0.69123 0.10427 0.10427 -0.24808 -0.24808 0.30877 0.30877 
 0.03900 0.68200 0.68200 0.10361 0.10361 -0.24188 -0.24188 0.31800 0.31800 
 0.04000 0.67301 0.67301 0.10274 0.10274 -0.23542 -0.23542 0.32699 0.32699 
 0.04100 0.66427 0.66427 0.10165 0.10165 -0.22871 -0.22871 0.33573 0.33573 
 0.04200 0.65578 0.65578 0.10038 0.10038 -0.22179 -0.22179 0.34422 0.34422 
