 0.00000 1.00000 1.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
 0.00100 0.99965 0.99965 0.00026 0.00026 -0.01876 -0.01876 0.00035 0.00035 
 0.00200 0.99859 0.99859 0.00100 0.00100 -0.03713 -0.03713 0.00141 0.00141 
 0.00300 0.99686 0.99686 0.00216 0.00216 -0.05477 -0.05477 0.00314 0.00314 
 0.00400 0.99448 0.99448 0.00363 0.00363 -0.07138 -0.07138 0.00552 0.00552 
 0.00500 0.99150 0.99150 0.00532 0.00532 -0.08673 -0.08673 0.00851 0.00851 
 0.00600 0.98796 0.98796 0.00713 0.00713 -0.10065 -0.10065 0.01204 0.01204 
 0.00700 0.98393 0.98393 0.00894 0.00894 -0.11302 -0.11302 0.01607 0.01607 
 0.00800 0.97947 0.97947 0.01068 0.01068 -0.12379 -0.12379 0.02053 0.02053 
 0.00900 0.97462 0.97462 0.01224 0.01224 -0.13296 -0.13296 0.02538 0.02538 
 0.01000 0.96947 0.96947 0.01357 0.01357 -0.14060 -0.14060 0.03053 0.03053 
 0.01100 0.96405 0.96405 0.01463 0.01463 -0.14678 -0.14678 0.03595 0.03595 
 0.01200 0.95842 0.95842 0.01539 0.01539 -0.15163 -0.15163 0.04158 0.04158 
 0.01300 0.95264 0.95264 0.01583 0.01583 -0.15526 -0.15526 0.04736 0.04736 
 0.01400 0.94674 0.94674 0.01596 0.01596 -0.15783 -0.15783 0.05326 0.05326 
 0.01500 0.94076 0.94076 0.01579 0.01579 -0.15947 -0.15947 0.05924 0.05924 
 0.01600 0.93473 0.93473 0.01536 0.01536 -0.16032 -0.16032 0.06527 0.06527 
 0.01700 0.92869 0.92869 0.01468 0.01468 -0.16050 -0.16050 0.07131 0.07131 
 0.01800 0.92265 0.92265 0.01380 0.01380 -0.16011 -0.16011 0.07735 0.07735 
 0.01900 0.91663 0.91663 0.01274 0.01274 -0.15927 -0.15927 0.08337 0.08337 
 0.02000 0.91065 0.91065 0.01154 0.01154 -0.15804 -0.15804 0.08935 0.08935 
 0.02100 0.90473 0.90473 0.01022 0.01022 -0.15650 -0.15650 0.09527 0.09527 
 0.02200 0.89886 0.89886 0.00882 0.00882 -0.15471 -0.15471 0.10114 0.10114 
 0.02300 0.89307 0.89307 0.00736 0.00736 -0.15270 -0.15270 0.10693 0.10693 
 0.02400 0.88736 0.88736 0.00585 0.00585 -0.15053 -0.15053 0.11264 0.11264 
 0.02500 0.88173 0.88173 0.00432 0.00432 -0.14822 -0.14822 0.11827 0.11827 
 0.02600 0.87619 0.87619 0.00276 0.00276 -0.14579 -0.14579 0.12381 0.12381 
 0.02700 0.87075 0.87075 0.00120 0.00120 -0.14327 -0.14327 0.12925 0.12925 
