 0.00000 1.00000 1.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
 0.00100 0.99965 0.99965 0.00035 0.00035 -0.01881 -0.01881 0.00035 0.00035 
 0.00200 0.99858 0.99858 0.00139 0.00139 -0.03744 -0.03744 0.00141 0.00141 
 0.00300 0.99683 0.99683 0.00310 0.00310 -0.05575 -0.05575 0.00317 0.00317 
 0.00400 0.99439 0.99439 0.00541 0.00541 -0.07358 -0.07358 0.00561 0.00561 
 0.00500 0.99129 0.99129 0.00828 0.00828 -0.09080 -0.09080 0.00871 0.00871 
 0.00600 0.98756 0.98756 0.01165 0.01165 -0.10729 -0.10729 0.01244 0.01244 
 0.00700 0.98322 0.98322 0.01545 0.01545 -0.12294 -0.12294 0.01678 0.01678 
 0.00800 0.97831 0.97831 0.01959 0.01959 -0.13767 -0.13767 0.02169 0.02169 
 0.00900 0.97286 0.97286 0.02400 0.02400 -0.15140 -0.15140 0.02714 0.02714 
 0.01000 0.96691 0.96691 0.02861 0.02861 -0.16407 -0.16407 0.03309 0.03309 
 0.01100 0.96051 0.96051 0.03332 0.03332 -0.17565 -0.17565 0.03949 0.03949 
 0.01200 0.95369 0.95369 0.03807 0.03807 -0.18611 -0.18611 0.04631 0.04631 
 0.01300 0.94650 0.94650 0.04278 0.04278 -0.19543 -0.19543 0.05350 0.05350 
 0.01400 0.93898 0.93898 0.04739 0.04739 -0.20364 -0.20364 0.06102 0.06102 
 0.01500 0.93117 0.93117 0.05183 0.05183 -0.21074 -0.21074 0.06883 0.06883 
 0.01600 0.92312 0.92312 0.05605 0.05605 -0.21675 -0.21675 0.07688 0.07688 
 0.01700 0.91485 0.91485 0.06000 0.06000 -0.22173 -0.22173 0.08515 0.08515 
 0.01800 0.90642 0.90642 0.06366 0.06366 -0.22572 -0.22572 0.09358 0.09358 
 0.01900 0.89786 0.89786 0.06698 0.06698 -0.22877 -0.22877 0.10214 0.10214 
 0.02000 0.88920 0.88920 0.06995 0.06995 -0.23093 -0.23093 0.11080 0.11080 
 0.02100 0.88047 0.88047 0.07255 0.07255 -0.23227 -0.23227 0.11953 0.11953 
 0.02200 0.87170 0.87170 0.07478 0.07478 -0.23285 -0.23285 0.12829 0.12829 
 0.02300 0.86293 0.86293 0.07663 0.07663 -0.23272 -0.23272 0.13707 0.13707 
 0.02400 0.85418 0.85418 0.07812 0.07812 -0.23196 -0.23196 0.14582 0.14582 
 0.02500 0.84546 0.84546 0.07925 0.07925 -0.23061 -0.23061 0.15454 0.15454 
 0.02600 0.83681 0.83681 0.08003 0.08003 -0.22874 -0.22874 0.16319 0.16319 
 0.02700 0.82824 0.82824 0.08048 0.08048 -0.22640 -0.22640 0.17177 0.17177 
 0.02800 0.81976 0.81976 0.08063 0.08063 -0.22364 -0.22364 0.18024 0.18024 
 0.02900 0.81139 0.81139 0.08049 0.08049 -0.22051 -0.22051 0.18861 0.18861 
 0.03000 0.80315 0.80315 0.08009 0.08009 -0.21705 -0.21705 0.19685 0.19685 
 0.03100 0.79504 0.79504 0.07945 0.07945 -0.21331 -0.21331 0.20496 0.20496 
 0.03200 0.78708 0.78708 0.07859 0.07859 -0.20932 -0.20932 0.21292 0.21292 
 0.03300 0.77927 0.77927 0.07754 0.07754 -0.20511 -0.20511 0.22073 0.22073 
 0.03400 0.77163 0.77163 0.07632 0.07632 -0.20071 -0.20071 0.22837 0.22837 
 0.03500 0.76415 0.76415 0.07495 0.07495 -0.19615 -0.19615 0.23585 0.23585 
 0.03600 0.75685 0.75685 0.07346 0.07346 -0.19146 -0.19146 0.24315 0.24315 
 0.03700 0.74972 0.74972 0.07185 0.07185 -0.18666 -0.18666 0.25028 0.25028 
 0.03800 0.74278 0.74278 0.07015 0.07015 -0.18177 -0.18177 0.25722 0.25722 
 0.03900 0.73603 0.73603 0.06837 0.06837 -0.17680 -0.17680 0.26397 0.26397 
 0.04000 0.72946 0.72946 0.06653 0.06653 -0.17177 -0.17177 0.27054 0.27054 
 0.04100 0.72309 0.72309 0.06464 0.06464 -0.16670 -0.16670 0.27691 0.27691 
 0.04200 0.71690 0.71690 0.06271 0.06271 -0.16160 -0.16160 0.28310 0.28310 
 0.04300 0.71091 0.71091 0.06075 0.06075 -0.15649 -0.15649 0.28909 0.28909 
 0.04400 0.70511 0.70511 0.05877 0.05877 -0.15136 -0.15136 0.29489 0.29489 
 0.04500 0.69951 0.69951 0.05677 0.05677 -0.14625 -0.14625 0.30049 0.30049 
 0.04600 0.69409 0.69409 0.05477 0.05477 -0.14115 -0.14115 0.30591 0.30591 
 0.04700 0.68887 0.68887 0.05277 0.05277 -0.13607 -0.13607 0.31113 0.31113 
 0.04800 0.68384 0.68384 0.05077 0.05077 -0.13103 -0.13103 0.31616 0.31616 
 0.04900 0.67900 0.67900 0.04878 0.04878 -0.12603 -0.12603 0.32100 0.32100 
 0.05001 0.67434 0.67434 0.04681 0.04681 -0.12108 -0.12108 0.32565 0.32565 
 0.05101 0.66988 0.66988 0.04484 0.04484 -0.11619 -0.11619 0.33012 0.33012 
 0.05201 0.66559 0.66559 0.04289 0.04289 -0.11137 -0.11137 0.33441 0.33441 
 0.05301 0.66148 0.66148 0.04096 0.04096 -0.10662 -0.10662 0.33852 0.33852 
 0.05401 0.65756 0.65756 0.03905 0.03905 -0.10195 -0.10195 0.34244 0.34244 
 0.05501 0.65380 0.65380 0.03716 0.03716 -0.09738 -0.09738 0.34620 0.34620 
 0.05601 0.65022 0.65022 0.03529 0.03529 -0.09289 -0.09289 0.34978 0.34978 
 0.05701 0.64680 0.64680 0.03344 0.03344 -0.08851 -0.08851 0.35320 0.35320 
 0.05801 0.64355 0.64355 0.03162 0.03162 -0.08423 -0.08423 0.35645 0.35645 
 0.05901 0.64045 0.64045 0.02982 0.02982 -0.08006 -0.08006 0.35955 0.35955 
 0.06001 0.63751 0.63751 0.02804 0.02804 -0.07601 -0.07601 0.36249 0.36249 
 0.06101 0.63472 0.63472 0.02629 0.02629 -0.07208 -0.07208 0.36528 0.36528 
 0.06201 0.63208 0.63208 0.02456 0.02456 -0.06827 -0.06827 0.36792 0.36792 
 0.06301 0.62958 0.62958 0.02286 0.02286 -0.06459 -0.06459 0.37042 0.37042 
 0.06401 0.62721 0.62721 0.02118 0.02118 -0.06105 -0.06105 0.37279 0.37279 
 0.06501 0.62498 0.62498 0.01953 0.01953 -0.05764 -0.05764 0.37502 0.37502 
 0.06601 0.62287 0.62287 0.01790 0.01790 -0.05436 -0.05436 0.37713 0.37713 
 0.06701 0.62088 0.62088 0.01629 0.01629 -0.05123 -0.05123 0.37912 0.37912 
 0.06801 0.61901 0.61901 0.01471 0.01471 -0.04823 -0.04823 0.38099 0.38099 
 0.06901 0.61724 0.61724 0.01315 0.01315 -0.04538 -0.04538 0.38276 0.38276 
 0.07001 0.61559 0.61559 0.01162 0.01162 -0.04267 -0.04267 0.38442 0.38442 
 0.07101 0.61403 0.61403 0.01011 0.01011 -0.04011 -0.04011 0.38597 0.38597 
 0.07201 0.61256 0.61256 0.00863 0.00863 -0.03768 -0.03768 0.38744 0.38744 
 0.07301 0.61118 0.61118 0.00717 0.00717 -0.03540 -0.03540 0.38882 0.38882 
 0.07401 0.60989 0.60989 0.00573 0.00573 -0.03327 -0.03327 0.39011 0.39011 
 0.07501 0.60868 0.60868 0.00432 0.00432 -0.03127 -0.03127 0.39132 0.39132 
 0.07601 0.60753 0.60753 0.00293 0.00293 -0.02942 -0.02942 0.39247 0.39247 
 0.07701 0.60646 0.60646 0.00156 0.00156 -0.02770 -0.02770 0.39354 0.39354 
 0.07801 0.60545 0.60545 0.00022 0.00022 -0.02612 -0.02612 0.39455 0.39455 
 0.07901 0.60449 0.60449 -0.00110 -0.00110 -0.02467 -0.02467 0.39551 0.39551 
 0.08001 0.60359 0.60359 -0.00240 -0.00240 -0.02335 -0.02335 0.39642 0.39642 
 0.08101 0.60273 0.60273 -0.00368 -0.00368 -0.02216 -0.02216 0.39727 0.39727 
